landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
0.7461491823196411,0.7835162878036499,4.806443030247465e-07,0.6846792697906494,0.7662634253501892,-0.0296331085264682,0.6245852112770081,0.7079590559005737,-0.0436466559767723,0.5751418471336365,0.6564623117446899,-0.0549900643527507,0.5357303023338318,0.6121442914009094,-0.0657857581973075,0.6363808512687683,0.527465283870697,-0.0233522895723581,0.5984222888946533,0.4221923947334289,-0.0409436449408531,0.576424241065979,0.3553118705749511,-0.05579499527812,0.5618934631347656,0.2948855757713318,-0.067670352756977,0.6733589172363281,0.4876413345336914,-0.0246454831212759,0.6516692638397217,0.3593893647193908,-0.0402902625501155,0.6396792531013489,0.2735968232154846,-0.0560244992375373,0.6308795809745789,0.2003989815711975,-0.068238765001297,0.7125135660171509,0.4806482195854187,-0.0302797090262174,0.7094157934188843,0.3548324704170227,-0.0541368834674358,0.7096449136734009,0.2693285048007965,-0.0752773657441139,0.7078405618667603,0.1939343214035034,-0.0899707078933715,0.7524738311767578,0.499823659658432,-0.0378813445568084,0.780218780040741,0.4086741805076599,-0.0657912269234657,0.8013059496879578,0.3500272929668426,-0.0824445486068725,0.8175249695777893,0.2957846224308014,-0.092862069606781,palm
0.7465875148773193,0.7884374856948853,4.916596481052693e-07,0.6852942109107971,0.7726048827171326,-0.0307594537734985,0.6242738366127014,0.7165798544883728,-0.0453732423484325,0.573508620262146,0.6672461032867432,-0.0571693815290927,0.5331737995147705,0.6265841126441956,-0.0683304518461227,0.6344348192214966,0.5300986170768738,-0.0235852822661399,0.5947067737579346,0.4255388975143432,-0.0409390665590763,0.5723737478256226,0.3589170277118683,-0.055738016963005,0.5578597187995911,0.2986393570899963,-0.0676416307687759,0.6716030836105347,0.4886210858821869,-0.0244661699980497,0.6485558748245239,0.3599032163619995,-0.0400030799210071,0.6359408497810364,0.2735266089439392,-0.0557413324713707,0.6269865036010742,0.199857622385025,-0.0679648593068122,0.711238443851471,0.4807053506374359,-0.0298625733703374,0.707051157951355,0.3543369174003601,-0.0536562539637088,0.7063157558441162,0.2684880793094635,-0.0750862434506416,0.7038333415985107,0.1923612356185913,-0.0900148302316665,0.7517454028129578,0.4994054734706878,-0.0373450145125389,0.7789936661720276,0.408109039068222,-0.065191738307476,0.7997208833694458,0.3490094542503357,-0.0820740386843681,0.8157334327697754,0.2938513159751892,-0.0926966667175293,palm
0.7521560192108154,0.7890245318412781,4.985568011761643e-07,0.689813494682312,0.7763341069221497,-0.0314204394817352,0.6276078224182129,0.7208800315856934,-0.0463206954300403,0.5765285491943359,0.6707815527915955,-0.0583302117884159,0.5357910990715027,0.6313340067863464,-0.0698716193437576,0.638371467590332,0.530568540096283,-0.0255669225007295,0.598548173904419,0.4248956739902496,-0.0435005910694599,0.5757899284362793,0.357166588306427,-0.0585736036300659,0.5606580376625061,0.2962693274021148,-0.0707969889044761,0.676673948764801,0.4878820776939392,-0.0265385992825031,0.6536822319030762,0.3580560684204101,-0.0425745323300361,0.6406416893005371,0.2707788944244385,-0.0585275925695896,0.6310673952102661,0.1957029104232788,-0.0709893703460693,0.7173412442207336,0.4793467223644256,-0.0320131294429302,0.712416410446167,0.3516022861003876,-0.056568507105112,0.7115453481674194,0.2657465934753418,-0.0782853215932846,0.7092700004577637,0.1890003085136413,-0.0935168042778968,0.7587587237358093,0.4983893036842346,-0.0396133065223693,0.7874197363853455,0.4081437587738037,-0.0687353163957595,0.8086522817611694,0.3486776351928711,-0.0864322632551193,0.8253408670425415,0.2921026945114136,-0.0976216569542884,palm
0.7567532062530518,0.7930877208709717,5.043120836489834e-07,0.6941648721694946,0.7795755863189697,-0.0321404933929443,0.6317914128303528,0.7232729196548462,-0.0475098267197608,0.580106258392334,0.6726373434066772,-0.0598293207585811,0.5388460159301758,0.6313000321388245,-0.0716986432671547,0.6425855159759521,0.5313662886619568,-0.0265873074531555,0.6016659140586853,0.4248542785644531,-0.0451181568205356,0.5782519578933716,0.3563461899757385,-0.0606967955827713,0.5628409385681152,0.2939807772636413,-0.0732683390378952,0.6807457208633423,0.4882973730564117,-0.027268748730421,0.6572598814964294,0.3569389581680298,-0.0440530069172382,0.6443132162094116,0.2688513398170471,-0.0607528500258922,0.6349915862083435,0.1932471990585327,-0.0737228021025657,0.7214849591255188,0.4799692630767822,-0.0324343815445899,0.7171120643615723,0.3505576252937317,-0.0577607937157154,0.7164751291275024,0.2621780633926391,-0.0802754312753677,0.7141965627670288,0.183444857597351,-0.0959411188960075,0.763006329536438,0.4991851449012756,-0.0396818034350872,0.7913079857826233,0.4055861532688141,-0.0691233798861503,0.8128294944763184,0.3448086082935333,-0.0869805514812469,0.8294934630393982,0.2879775166511535,-0.0982703268527984,palm
0.7630206346511841,0.7923573851585388,5.157891109774937e-07,0.6994107365608215,0.7763317823410034,-0.0311947297304868,0.6367562413215637,0.7194909453392029,-0.0463751479983329,0.5849218964576721,0.6692463755607605,-0.0587438195943832,0.5439753532409668,0.6277428269386292,-0.0706502795219421,0.6478612422943115,0.5261080265045166,-0.0260762330144643,0.6072726249694824,0.4168175160884857,-0.0442914552986621,0.5837228298187256,0.3476299941539764,-0.0595932193100452,0.5678389668464661,0.2853288948535919,-0.0719343274831771,0.6868998408317566,0.483858048915863,-0.0273702815175056,0.6639271974563599,0.3504709899425506,-0.0436169430613517,0.6510133147239685,0.2612769901752472,-0.0599327124655246,0.6413103938102722,0.1854177117347717,-0.0727083086967468,0.7281726598739624,0.4760933518409729,-0.0331014543771743,0.7241766452789307,0.3452711701393127,-0.0578891336917877,0.723382294178009,0.2566820681095123,-0.0803126841783523,0.7207789421081543,0.1780451238155365,-0.0960999205708503,0.7699247002601624,0.4960601925849914,-0.0408802591264247,0.8001507520675659,0.4013147354125976,-0.0700702965259552,0.8222450017929077,0.339413434267044,-0.088033802807331,0.8394420146942139,0.2816608846187591,-0.0994847267866134,palm
0.7642331123352051,0.7927858829498291,5.238032940724224e-07,0.6996323466300964,0.7764819860458374,-0.0326456353068351,0.6374968886375427,0.7196406722068787,-0.0489309728145599,0.5853052735328674,0.6689393520355225,-0.0622250773012638,0.5436956286430359,0.6262816190719604,-0.075014941394329,0.6495248079299927,0.5253720283508301,-0.0277536008507013,0.6082947254180908,0.4151888191699981,-0.0471463054418563,0.5840900540351868,0.3452585339546203,-0.0632943138480186,0.5678905844688416,0.2818413376808166,-0.0761811211705207,0.6888321042060852,0.4822314977645874,-0.0286695752292871,0.665412962436676,0.3479762077331543,-0.0460978969931602,0.6522773504257202,0.2580043375492096,-0.0631673857569694,0.6424435973167419,0.1809043288230896,-0.0764354839920997,0.730412483215332,0.4741559028625488,-0.0341341644525527,0.7267410159111023,0.3425671458244324,-0.0598323084414005,0.7262797951698303,0.2532709538936615,-0.0824447870254516,0.7239766716957092,0.1739684045314788,-0.0982365161180496,0.7723784446716309,0.4941816926002502,-0.0417733713984489,0.8025301694869995,0.3982879221439361,-0.0714630186557769,0.8247121572494507,0.3356978297233581,-0.089440256357193,0.8419733643531799,0.2773820757865906,-0.1008304208517074,palm
0.7648712992668152,0.7937382459640503,5.456862481878488e-07,0.6996848583221436,0.7783817052841187,-0.0344604849815368,0.6367417573928833,0.7208138704299927,-0.0520102903246879,0.5837666392326355,0.6681535243988037,-0.0662398338317871,0.541297435760498,0.6242207288742065,-0.0799415633082389,0.6492300629615784,0.5231396555900574,-0.0302108135074377,0.6069883108139038,0.4120114743709564,-0.0508558638393878,0.5822827816009521,0.3409106731414795,-0.0680526196956634,0.5659587979316711,0.2757910788059234,-0.0816050246357917,0.6886395215988159,0.4789555370807647,-0.0305842142552137,0.6651436686515808,0.3419743776321411,-0.0490026585757732,0.6526550650596619,0.2497279047966003,-0.0666695833206176,0.6438077092170715,0.1703501641750335,-0.0802939310669899,0.730644941329956,0.4709900021553039,-0.0355949774384498,0.7278103828430176,0.3376334011554718,-0.0620352737605571,0.7281427383422852,0.246078610420227,-0.084893599152565,0.726696252822876,0.1649839878082275,-0.1007240042090416,0.7728967070579529,0.4917616248130798,-0.0429264195263385,0.8026170134544373,0.3935601711273193,-0.072898581624031,0.8252049088478088,0.3302302956581116,-0.0906414687633514,0.8428264856338501,0.2715511918067932,-0.1017948910593986,palm
0.7627279758453369,0.7970457673072815,5.370507096813526e-07,0.6981335282325745,0.7805296778678894,-0.0349611602723598,0.6342611312866211,0.7226302623748779,-0.0524485744535923,0.5808190107345581,0.6698558926582336,-0.0665166154503822,0.5383256673812866,0.6268512606620789,-0.0799739807844162,0.646611213684082,0.5234968662261963,-0.0301389582455158,0.6049937009811401,0.4116902649402618,-0.0503602735698223,0.5805887579917908,0.3405079543590545,-0.0672356858849525,0.5642588138580322,0.2753612101078033,-0.0806840360164642,0.6862860321998596,0.4791072010993957,-0.0304255690425634,0.6622994542121887,0.3411052525043487,-0.0488017313182354,0.6494725942611694,0.2486874461174011,-0.0663641169667244,0.640371561050415,0.1689203679561615,-0.0799373239278793,0.7285339832305908,0.4709776043891907,-0.0354221165180206,0.7251605987548828,0.3355030715465545,-0.0622027814388275,0.7252519130706787,0.2430013120174408,-0.0852281600236892,0.7236508131027222,0.1611026227474212,-0.1011401340365409,0.7713253498077393,0.4917769432067871,-0.0427728705108165,0.8011602759361267,0.3922679424285888,-0.0732628405094146,0.823887288570404,0.3283883333206177,-0.0912886932492256,0.8416043519973755,0.2693587243556976,-0.1026036813855171,palm
0.7637803554534912,0.7988491058349609,5.481291509568109e-07,0.6984491944313049,0.7833610773086548,-0.035473808646202,0.6338644027709961,0.7260318994522095,-0.0534858480095863,0.5799357891082764,0.6730238199234009,-0.068087413907051,0.536963939666748,0.6276960372924805,-0.0821050778031349,0.6469744443893433,0.5248514413833618,-0.0317043699324131,0.6040738821029663,0.4122273325920105,-0.0528836846351623,0.5789832472801208,0.3401176333427429,-0.0703213512897491,0.5623908042907715,0.2738118767738342,-0.0840749070048332,0.6865787506103516,0.4796288609504699,-0.0319995582103729,0.6625995635986328,0.3404742479324341,-0.0511709116399288,0.6497883796691895,0.2464775443077087,-0.0691864043474197,0.6407565474510193,0.1652901470661163,-0.0830277353525161,0.7289950251579285,0.47095587849617,-0.0370274595916271,0.7260201573371887,0.3349274396896362,-0.0643763691186904,0.7261967658996582,0.2416664063930511,-0.0878259986639022,0.7245830297470093,0.1592469811439514,-0.1039897799491882,0.7720291018486023,0.4914352893829345,-0.0444479882717132,0.8030071258544922,0.3913068175315857,-0.0753951072692871,0.8262358903884888,0.3266435265541076,-0.0938424840569496,0.8443045020103455,0.2669949829578399,-0.1054153218865394,palm
0.7641764879226685,0.802734911441803,5.577069259743439e-07,0.6977506279945374,0.7858074903488159,-0.0355592183768749,0.6333755254745483,0.7273206114768982,-0.0534230172634124,0.5793428421020508,0.6740650534629822,-0.0679104328155517,0.5356838703155518,0.6304504871368408,-0.0818343833088874,0.645796000957489,0.5246368646621704,-0.0305756814777851,0.6031655073165894,0.4112067818641662,-0.0512678287923336,0.5782446265220642,0.3386033177375793,-0.0684656053781509,0.5616826415061951,0.2720038294792175,-0.0822097733616828,0.686423659324646,0.4789464771747589,-0.0311115253716707,0.6628193259239197,0.3384157717227936,-0.0500559359788894,0.649751603603363,0.2437086403369903,-0.0681993141770362,0.640326976776123,0.1619787514209747,-0.0822333246469497,0.729399561882019,0.4707202315330505,-0.0364940799772739,0.7268390655517578,0.3334105014801025,-0.0640470683574676,0.7267813682556152,0.23951256275177,-0.0878605097532272,0.724666953086853,0.155898630619049,-0.1043910905718803,0.7728317379951477,0.4920888245105743,-0.0442671179771423,0.8044149279594421,0.3914151489734649,-0.0756925269961357,0.8278236985206604,0.3260927200317383,-0.0944937318563461,0.8457839488983154,0.2648845016956329,-0.1064059361815452,palm
0.7648323774337769,0.8041219711303711,5.569891072809696e-07,0.6979199647903442,0.7882242798805237,-0.0345305912196636,0.6330167055130005,0.7296486496925354,-0.0521567538380622,0.5785259008407593,0.6759617328643799,-0.0665963292121887,0.5348837375640869,0.6313414573669434,-0.0805419012904167,0.6467108130455017,0.5250131487846375,-0.030450215563178,0.6030916571617126,0.4109547734260559,-0.0511240810155868,0.5775133967399597,0.337807297706604,-0.0682701840996742,0.5606608390808105,0.2704901695251465,-0.0819197595119476,0.6872080564498901,0.4795299172401428,-0.0313115082681179,0.6628342866897583,0.3382750749588012,-0.0502085089683532,0.6497158408164978,0.2425673007965088,-0.0683068037033081,0.6405895948410034,0.1603417992591858,-0.0822786837816238,0.7305221557617188,0.471073567867279,-0.0368485301733017,0.7276387214660645,0.3335720896720886,-0.064185693860054,0.7274642586708069,0.2385840713977813,-0.0880148112773895,0.725517988204956,0.154473602771759,-0.1045454069972038,0.7741912603378296,0.4919731020927429,-0.0446597449481487,0.8058949112892151,0.3899518251419067,-0.0757234990596771,0.8294938206672668,0.323421448469162,-0.0944268926978111,0.847767174243927,0.2614598274230957,-0.1062893494963646,palm
0.7681044936180115,0.8096325397491455,5.47286617802456e-07,0.7010118365287781,0.7938224077224731,-0.0345768108963966,0.6351423859596252,0.7330642342567444,-0.0521039701998233,0.5795630216598511,0.679377555847168,-0.0665738359093666,0.5346164703369141,0.6356337666511536,-0.0805264115333557,0.6476576924324036,0.5270637273788452,-0.0292080603539943,0.6036461591720581,0.4130774736404419,-0.0497402809560298,0.5781190395355225,0.3396937251091003,-0.06692386418581,0.5612711906433105,0.2723583281040191,-0.0807054340839386,0.6885228157043457,0.4800512194633484,-0.0303706675767898,0.6629396677017212,0.3377572894096374,-0.0489238314330577,0.6492622494697571,0.2413989901542663,-0.0669107884168624,0.6395594477653503,0.1591408848762512,-0.0808928236365318,0.7325189709663391,0.4710443317890167,-0.0363911166787147,0.7286083102226257,0.3334219753742218,-0.063411183655262,0.7279908657073975,0.2381599843502044,-0.0871356427669525,0.7253130078315735,0.1537764370441436,-0.1037136316299438,0.7769975662231445,0.491787701845169,-0.0447722151875495,0.807753324508667,0.3893482685089111,-0.0753869637846946,0.8309791088104248,0.3227225542068481,-0.0938857495784759,0.8487326502799988,0.2607875466346741,-0.1057641208171844,palm
